Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0,42,13,10,3,306.9475480274629,967.036817465969,1112.7061745556814,12.049250798470306,80.25700797834979,12602.200234379146,16807.542446029256,0.21655999995112796,0.16237546273673129
0,43,14,10,4,131.76428405461135,970.0606997336422,1150.2694209832966,24.45333127463918,39.669879283061235,12925.74657028506,17076.69056440516,0.44375567463011595,0.3358890510876078
0,44,13,10,3,242.10019801928328,961.5936765263937,1144.7317003178168,17.91523852408594,53.674623155789405,12849.462769141493,16392.169719456993,0.31759659617710967,0.24895701472269907
0,45,12,10,2,216.35840313619087,966.8059127402465,1159.5594579652422,28.74436058963854,33.63462929451109,12782.104356387017,17390.825742961926,0.534803523897596,0.39307589838792373
0,46,11,10,1,74.38856125699182,965.2091254113135,1164.3758261660817,31.734591114244317,30.41504842260507,12739.89837505519,16443.138758490644,0.5601118878209299,0.4339663268859972
0,47,13,10,3,472.038252922817,991.2835770955327,1141.3792767339587,36.26141408150825,27.337146170508678,13178.736592289968,17349.998674893723,0.6402481907378976,0.48632062846406315
0,48,13,10,3,62.07230421469861,974.7777539576549,1151.675466743027,29.057267920127163,33.54677929931786,12883.19807068079,16295.02078410244,0.498308709527712,0.3939737107579559
0,49,11,10,1,393.8887829071543,985.3466375892161,1147.605265605077,36.42942587299963,27.048096805706862,13312.057924647432,17363.43015035961,0.6514930292404122,0.49948154642547804
0,50,14,10,4,90.68961000358614,975.8797180555146,1148.7285833395401,27.57368977817744,35.39169860494521,12964.30828187085,16897.08592755208,0.4892311639201714,0.3753631636457241
0,51,14,10,4,68.59847259354503,979.3791096571051,1146.5856820766667,28.77546986039465,34.035208266228224,12956.713244316363,16076.182035095375,0.48228490205418795,0.3887009468005345
0,52,11,10,1,861.5174023596422,990.6931652130654,1142.8742416732428,37.479983933165414,26.43259311369175,13133.63305549737,16254.728971422312,0.620727226539137,0.5015404215754369
0,53,12,10,2,115.50674129288188,983.0912368960683,1121.8213646067509,17.84602765270138,55.08739849718076,12813.159613140908,16647.784691640933,0.30740460018384924,0.23659749816125142
0,54,12,10,2,100.53091197435188,995.1904035751185,1132.7239141030716,31.01665077880088,32.08568232180976,12834.724234277652,16629.56614454349,0.5207909876018988,0.4019472697885575
0,55,12,10,2,458.16975065830104,994.3065127055752,1137.7321285666042,35.560021327442534,27.96135872782069,12778.6822214209,16334.466956043374,0.5875250814074995,0.459629097945138
0,56,13,10,3,304.52601921784134,989.7626510218955,1136.930854148339,29.71680616890873,33.30649482976528,12985.219932240827,16791.918360670792,0.5093781626340402,0.39390302694513113
0,57,11,10,1,50.14657730636608,978.1144914825182,1140.2579259056185,23.496788189755957,41.627582611863225,12613.851545440924,16628.04139113178,0.4083854044777568,0.3097967309700477
0,58,12,10,2,425.7614326885852,962.0897634951859,1128.3855534180568,13.838103545105394,69.52468308675735,13012.86603922685,16804.08227038826,0.2512234569305141,0.19454422671501972
0,59,14,10,4,225.16966352231915,990.6064713353983,1138.2957545083739,31.854577963002342,31.097774156227814,12685.213257541129,16481.17138233185,0.5350047150228623,0.4117819508345415
0,60,13,10,3,231.3821905045659,960.8836527508291,1157.842646448218,23.2807728433368,41.27370080095275,12856.24610261986,16382.39475940407,0.4130790506405654,0.3241678651299245
0,61,14,10,4,271.3359824950923,972.5622116993749,1154.5699788716045,29.59011350603281,32.867809429020596,12705.121457902744,16155.921629509294,0.5054097156565801,0.39745747538736825
0,62,15,10,5,215.0784343448354,965.298313366791,1123.6698804063492,13.589663062823481,71.03180622685976,12853.959342575497,16668.934442013953,0.24310474349136912,0.1874660014829212
0,63,12,10,2,414.7402838054858,995.9759673637367,1131.3240663672548,30.4580120716418,32.69996626900837,12970.02314454854,16362.494431153958,0.5024043001553339,0.3982397322335309
0,64,12,10,2,473.3331969935165,989.2671906791878,1144.643087304408,37.917889276749754,26.089722016404014,13062.392507304428,17079.00555101491,0.6617280161137504,0.5061038860687077
0,65,13,10,3,195.41475788498693,968.4075422320903,1108.1797407877268,11.609830938154932,83.41271698018305,12619.785056256876,16347.590172374401,0.20237800518648957,0.15622895476566667
0,66,15,10,5,432.7340322457879,990.1475471226757,1133.9780926742471,27.6004238547438,35.87436020307692,12340.699776987218,15777.058632827104,0.44416257183647123,0.3474207124896902
0,67,13,10,3,555.7230363399717,973.7933096711351,1153.3646435252006,29.6508106054609,32.84204680366438,12794.885572065277,17217.607087166023,0.5383637265988443,0.40007314855717546
0,68,12,10,2,531.7324553497228,989.3227076924308,1141.0673683102625,33.41186244795568,29.609923997306623,13036.894828890561,17519.2690223819,0.5980544297504073,0.4450398411399095
0,69,11,10,1,99.35920411534046,994.5209056652716,1136.7814711091373,34.65516631281188,28.697623225591073,13011.644297169973,17056.78015704749,0.5976366266792309,0.45590288047992117
0,70,11,10,1,693.3279771822655,995.6841557064392,1134.319726468655,33.19376732410762,29.99611782490577,12917.29281666343,17099.56414407015,0.5725301916222612,0.4324987508017754
0,71,15,10,5,386.5353519269674,972.3346275231386,1156.2309195659686,30.93213138715714,31.434452910892745,12811.543312099035,15962.513762249559,0.5222514158065985,0.41915996020844487
0,72,17,10,7,201.9703675933617,969.9417248520245,1133.2017430371643,17.05945981653691,56.856532110811216,12472.671272659929,15830.72280859437,0.28706135829394086,0.22616920278206082
0,73,15,10,5,200.8245912891565,975.8184904519871,1151.0105221032368,29.417830629147154,33.170987444776,13018.355251164643,16881.302214182422,0.5215290468762493,0.4021875990308566
0,74,12,10,2,393.3129465199702,980.1844736164037,1151.2634769574856,34.329741413239226,28.552049426110642,12950.101263484547,17191.36296507351,0.6142783430434818,0.4627304282121283
0,75,16,10,6,116.66933508617167,979.7855936023602,1145.3891445630798,28.134335306850037,34.82526183456006,12918.860564534629,16605.393586768805,0.4866578510118987,0.3786158326815166
0,76,15,10,5,159.03477455869034,986.8904379951923,1133.979288964354,25.220637662684503,39.13027304045361,12889.534387970594,17086.11974282246,0.4424473785006038,0.3337762339191534
0,77,16,10,6,319.9842991244342,976.592171292135,1118.296376669609,14.998777338252868,65.11145203825616,12882.482362665101,16282.856665900346,0.2560707543335492,0.20259510010947396
0,78,13,10,3,89.47705930060333,995.3886106974126,1094.678594585909,14.233502532396585,69.9327947166784,12915.140842929999,16591.60882753837,0.23834988600329374,0.1855348917411505
0,79,11,10,1,592.0180433548628,980.177101952015,1135.744726720228,22.237245158461935,44.07817132775678,12864.789797310379,16895.13388467063,0.39105110404199106,0.2977656340486846
