Umbral,N_simulacion,Fallas totales promedio,Fallas programadas promedio,Fallas reactivas promedio,Tiempo promedio entre fallas,Tiempo de operacion promedio,Tiempo sin operar promedio,Tiempo de Operacion/Tiempo de Reparacion,Tiempo_Reparacion,Kilometros totales,Toneladas totales,Factor Toneladas,Factor Kilometros
0,110,39,0,39,736.1971872677527,3933.292537039924,4611.298052287921,18.25961328600565,215.40941067215476,51357.15593211493,67622.65540579706,0.07981257082295451,0.06061499094497335
0,111,35,0,35,826.3928932562915,3977.826515050923,4654.010803960091,31.0373229114392,128.1626809889858,52612.11633875173,68302.30637547982,0.13397628983111304,0.10319967979528308
0,112,36,0,36,846.1519655086186,3993.6786732133933,4634.717413212418,30.346199932436242,131.6039135741888,52330.53358701154,67198.89772929756,0.12785573874827919,0.09956649970378817
0,113,43,0,43,727.5890087447349,3992.434838966775,4631.07041709382,29.249733167301702,136.49474393940525,52256.88624914915,68167.59579791318,0.1250904665497227,0.0958936310548592
0,114,44,0,44,591.0923262082462,3955.6116184919933,4565.328846230441,16.5465544551454,239.05953527756566,50861.364351306365,66576.19658781089,0.07040431317130645,0.05378588155582467
0,115,33,0,33,899.3917587804644,3994.6344222161156,4609.421641270581,25.615836764998722,155.94393651330387,51369.37695121598,67128.74575441847,0.10776134413058647,0.08246293067451571
0,116,46,0,46,547.8286566292438,3928.7643672667823,4569.602015344805,15.016282718112132,261.63361738841263,51229.21452680948,65524.16874682771,0.06374586108810039,0.049838867937360816
0,117,39,0,39,683.6407708959687,3955.944322725804,4574.865197877481,17.260508958045715,229.19047939671572,51870.560104728924,67434.3603310138,0.0743762878315083,0.057210295899500975
0,118,43,0,43,731.0902105785328,3963.7677372477906,4608.50452081422,21.114448489755425,187.72774193799006,51718.89079238593,67163.36808623715,0.09026010036649872,0.06950443979776112
0,119,37,0,37,648.6382359246909,3951.3142861872084,4623.936267090309,21.387421485069964,184.7494467224824,51388.73543600296,67209.77338689589,0.09206778819241915,0.07039522633654127
0,120,39,0,39,700.1092360897783,3970.3037506234705,4515.8239180007995,14.49691442242316,273.8723313757297,50974.77615105882,66567.3676830587,0.06121945949240998,0.04687955003076698
0,121,39,0,39,785.4168263164379,3987.0736172049183,4581.100481517507,20.78485538527759,191.82590127757433,52226.34896929738,68226.45724704904,0.08920543567138818,0.06828544821640486
0,122,44,0,44,573.7562632688285,3985.864398494053,4593.669305371879,22.086475335721335,180.466296134067,51982.53482291028,67907.3872294316,0.09440573904423087,0.07226680067617716
0,123,38,0,38,618.3372708443582,3966.808580798743,4607.734348510255,21.38936286450898,185.4570706910024,51495.32787207629,68921.88296358359,0.09368552485504116,0.06999760615691476
0,124,43,0,43,597.8727940491256,4017.041354708743,4598.445358390143,27.797038188311923,144.513286901114,51651.62508861723,66951.77690022104,0.11533152268766717,0.08897539164107038
0,125,40,0,40,763.2399158855362,3956.352560760756,4577.902259969985,17.525745504588535,225.7451792692594,52379.73090918979,67938.78316475265,0.07606840209190148,0.05864753895582015
0,126,37,0,37,712.6637025134945,4022.726301053949,4624.861817161871,35.78559701346513,112.41188178418007,52013.47818033229,68086.48324683645,0.1505664461988166,0.11502260346830592
0,127,40,0,40,596.3750904646672,3957.9087389777324,4638.26932913514,24.159822151924764,163.82193188712748,52060.67027337214,68214.95068093705,0.10520630076198578,0.08029193717765983
0,128,40,0,40,675.5348431236146,3987.3914287621305,4656.409280606458,34.31510990381413,116.19929063141166,52450.96258542766,69054.62213030044,0.1490391638389524,0.11320382857978441
0,129,38,0,38,702.1091776996694,3990.2337420023437,4656.06553180569,35.09417991988387,113.70072619196704,52054.137771386355,68236.96034911416,0.15040355359267793,0.11473440874218226
0,130,40,0,40,613.062345487019,4021.0732236085464,4606.978594052383,30.47463900090338,131.94818233907043,52141.8637706146,67230.69201886785,0.1267132960713529,0.09827457108166916
0,131,40,0,40,685.5826781943294,3966.676569115946,4582.458049052475,18.81141671838851,210.8653818315792,52307.268656871485,67007.22287958184,0.08011051827954589,0.06253598077657821
0,132,40,0,40,615.273993760508,3902.61163227846,4510.342367186972,11.245228662099906,347.04600053456767,51368.086689653304,65697.07054161045,0.04850691180366282,0.03792722004247891
0,133,39,0,39,815.107466420486,3957.5947125933044,4543.203251348887,15.268378183999484,259.2020360578094,51439.203921959124,65774.34020836536,0.06411900502892395,0.050144639452217026
0,134,37,0,37,712.908281108808,3961.1609343987743,4558.766885575789,16.49987488754041,240.07218002543615,51246.84462842716,67194.90235465739,0.07065973489120775,0.0538893328000289
0,135,36,0,36,836.0209751891181,3951.9656108402214,4563.77026745105,16.179067081954546,244.2641217087281,51573.759178387496,67638.54601529344,0.07006827493028053,0.05342640476751615
0,136,40,0,40,666.2905169105198,3995.1115388286885,4611.597775978036,26.062324229234793,153.29068519327478,52725.039983156865,68719.92545459671,0.11221166472539464,0.08609387262988186
0,137,40,0,40,649.2433142445009,4001.219536770862,4648.611630486041,36.318979126349696,110.16883274309731,52059.1688925846,67947.46342632508,0.15414240112554864,0.11809896777683825
0,138,38,0,38,696.4302428838909,3971.387234804683,4589.661609473256,19.961619325060806,198.95115572206143,51437.477817959,68510.8091175495,0.08671024128826707,0.06510149522832903
0,139,39,0,39,808.2871953050859,3958.707203556564,4635.89930119511,23.935084010485678,165.39349524832673,51725.771412183436,67482.40635742513,0.10306679092901089,0.07900146950220191
0,140,39,0,39,634.2557904353994,3932.531033013691,4539.218112337426,13.642738502211508,288.25085464888315,51639.823132803074,66505.11826456666,0.05866948932016094,0.04555562234672662
0,141,38,0,38,688.6756638932881,4011.8815241969955,4614.46547557858,30.01714527515567,133.65300022442557,51790.246242787885,67406.1741306675,0.1257108799838335,0.09658755319860521
0,142,36,0,36,830.4838262113582,3961.863324770332,4617.773887251673,21.9660794179656,180.36278797799514,51300.21493444111,68019.94335324742,0.09518967340945735,0.07179145504553376
0,143,33,0,33,769.8690260456349,3984.1138554646695,4684.958648721116,43.81638161030115,90.9274958142142,52424.531183609746,68447.67526833496,0.18894340211794333,0.14471301234757608
0,144,34,0,34,764.812713939893,4023.29079086328,4625.796576341009,36.27441427951466,110.91263279571032,52868.74366203976,68823.49054578612,0.15423191729920935,0.11847768306334566
0,145,35,0,35,618.6221586894671,4001.2342293211314,4653.970519453896,38.1814460345281,104.79525122497326,52419.87381116638,67423.47701816515,0.16079612062441606,0.12501450125727082
0,146,49,0,49,641.3343422286595,3963.0505048909645,4591.385450347978,19.278908962399147,205.56404476105718,51540.210962636156,66319.29367552513,0.08140725872432532,0.0632658621044701
0,147,40,0,40,705.5580499578926,3979.3473349271453,4597.015604748433,21.669630998759477,183.63706032442138,51626.87274739814,67183.16934958193,0.09193657231736571,0.0706486128268693
0,148,41,0,41,653.6716586384009,4004.3635543810715,4649.336524796094,37.67042838211491,106.29992082283447,52195.67894788269,67114.89996194518,0.15767124835629626,0.12262191947218086
0,149,38,0,38,655.4807941558881,3984.5271216958968,4621.240070800551,25.834497771196503,154.23280750355212,51758.20967134086,67184.77983692223,0.10932446151874599,0.0842220278942408
0,150,39,0,39,875.0258813904925,3975.2515974136677,4575.515331307079,18.999155215324848,209.23307127925366,51892.49480192977,67643.09155599942,0.08132582873727125,0.062389226274758874
0,151,39,0,39,741.083440508433,4071.42028335354,4614.77419851055,55.16417181512393,73.8055181359092,52521.926272628036,69939.36743952277,0.2327485213994877,0.17478569121428839
0,152,38,0,38,730.8964421360057,3975.511279401364,4620.498423373399,24.24235669224442,163.9902972252365,52209.33551391243,67957.73861181564,0.10423840938649645,0.08008238944181005
0,153,39,0,39,711.523716435702,3938.095815317424,4575.07474035604,15.954724632072766,246.8294443265364,51264.39738853222,67481.4322112801,0.0694226275992883,0.05273908766285932
0,154,35,0,35,756.1322010395664,3935.7981309188267,4545.653876116998,14.129694811425262,278.5479929641752,51199.532748547754,67959.10294890092,0.06198902262076167,0.046701749375776355
0,155,39,0,39,654.8095712147509,4000.2118316029,4551.4926799048335,19.20450539067445,208.29548849226651,51804.63660573577,66186.10791541642,0.0794335531493676,0.06217356609734856
0,156,35,0,35,775.4238255730884,4016.7778570117594,4660.22460882297,48.3963517399595,82.99753416527096,52453.96986476868,68051.17373071687,0.20412331660267152,0.1573386278411862
0,157,41,0,41,611.9833349376316,3930.7327793239538,4589.560602247612,16.398098663669142,239.7066184284341,51940.54670389206,67510.90011543651,0.07165068598320348,0.0551255544706556
0,158,41,0,41,618.6498338369652,3947.9295216466758,4639.082727342697,22.822017735834685,172.98775101062665,51825.565204935534,67406.48258924215,0.09869994752604759,0.0758855879990875
0,159,39,0,39,645.2211327042753,3965.9546229845746,4535.952039465406,15.366358003007182,258.0933375500194,50914.334643168215,66417.70133167198,0.0648872406861353,0.04974111750522587
0,160,39,0,39,725.6678869809117,4015.355351247355,4630.438432407727,35.15881604133058,114.20621634491746,52582.42766441062,69658.52414360586,0.15190096738492043,0.11466395143837903
