Tons,Kms,Edad,Inicio,Termino,Falla,Sesgo,ID
8106.759999999999,6124.400000000003,1014.3333333333334,466.3499999999996,467.03333333333296,0,,WVSI44XE
8112.099999999999,6134.900000000003,1016.5833333333334,467.03333333333296,468.14999999999964,0,,WVSI44XE
8122.139999999999,6149.7000000000035,1019.45,468.14999999999964,469.583333333333,0,,WVSI44XE
8154.929999999999,6161.400000000003,1021.7666666666667,469.583333333333,470.333333333333,0,,WVSI44XE
8188.919999999999,6170.2000000000035,1023.35,470.333333333333,471.7166666666663,0,,WVSI44XE
8209.609999999999,6180.7000000000035,1026.1833333333334,471.7166666666663,472.28333333333296,0,,WVSI44XE
8246.929999999998,6200.7000000000035,1028.4666666666667,472.28333333333296,473.14999999999964,0,,WVSI44XE
8282.199999999999,6214.500000000004,1030.2666666666667,473.14999999999964,474.0999999999996,0,,WVSI44XE
8313.119999999999,6235.900000000003,1032.4,474.0999999999996,475.44999999999965,0,,WVSI44XE
8322.449999999999,6244.7000000000035,1035.3666666666666,475.44999999999965,476.03333333333296,0,,WVSI44XE
8349.679999999998,6265.800000000004,1036.8833333333334,476.03333333333296,477.64999999999964,0,,WVSI44XE
8375.309999999998,6279.300000000004,1039.8666666666666,477.64999999999964,478.3499999999996,0,,WVSI44XE
8406.359999999997,6293.800000000004,1042.0333333333333,478.3499999999996,479.89999999999964,0,,WVSI44XE
8413.979999999998,6311.300000000004,1044.7833333333333,479.89999999999964,480.8666666666663,0,,WVSI44XE
8420.369999999997,6321.500000000004,1047.55,480.8666666666663,481.9666666666663,0,,WVSI44XE
8459.049999999997,6331.000000000004,1050.4,481.9666666666663,482.9666666666663,0,,WVSI44XE
8490.659999999998,6350.2000000000035,1052.5833333333333,482.9666666666663,484.89999999999964,0,,WVSI44XE
8498.629999999997,6363.600000000003,1055.8166666666666,484.89999999999964,486.3499999999996,0,,WVSI44XE
8531.639999999998,6375.100000000003,1058.6166666666666,486.3499999999996,487.6666666666663,0,,WVSI44XE
8554.559999999998,6387.2000000000035,1061.4833333333333,487.6666666666663,488.6333333333329,0,,WVSI44XE
8559.849999999999,6402.100000000003,1063.8333333333333,488.6333333333329,489.8333333333329,0,,WVSI44XE
8592.55,6416.600000000003,1066.1833333333334,489.8333333333329,491.66666666666623,0,,WVSI44XE
8601.96,6434.7000000000035,1068.85,491.66666666666623,492.5833333333329,0,,WVSI44XE
8610.519999999999,6452.600000000003,1070.6666666666667,492.5833333333329,494.3333333333329,0,,WVSI44XE
8632.419999999998,6469.900000000003,1073.9166666666667,494.3333333333329,495.1999999999996,0,,WVSI44XE
8637.46,6480.2000000000035,1076.2666666666667,495.1999999999996,496.1333333333329,0,,WVSI44XE
8674.689999999999,6496.900000000003,1078.0666666666666,496.1333333333329,497.71666666666624,0,,WVSI44XE
8697.96,6508.000000000004,1081.0333333333333,497.71666666666624,498.2499999999996,0,,WVSI44XE
8723.449999999999,6520.2000000000035,1082.8,498.2499999999996,498.98333333333295,0,,WVSI44XE
8730.829999999998,6536.000000000004,1084.6166666666666,498.98333333333295,499.9666666666663,0,,WVSI44XE
8760.159999999998,6553.2000000000035,1087.3166666666666,499.9666666666663,500.8166666666663,0,,WVSI44XE
8835.599999999997,6589.100000000003,1092.3333333333333,500.8166666666663,502.74999999999966,0,,WVSI44XE
8862.249999999996,6608.800000000003,1095.2333333333333,502.74999999999966,504.0166666666663,0,,WVSI44XE
8888.729999999996,6620.700000000003,1098.0,504.0166666666663,504.49999999999966,0,,WVSI44XE
8928.729999999996,6630.100000000002,1099.6,504.49999999999966,505.333333333333,0,,WVSI44XE
8935.619999999995,6641.900000000002,1102.0,505.333333333333,506.36666666666633,0,,WVSI44XE
8946.209999999995,6658.900000000002,1104.2166666666667,506.36666666666633,507.79999999999967,0,,WVSI44XE
8954.699999999995,6680.400000000002,1106.7333333333333,507.79999999999967,509.7666666666663,0,,WVSI44XE
8962.219999999996,6699.900000000002,1110.0666666666666,509.7666666666663,511.49999999999966,0,,WVSI44XE
8994.589999999997,6715.500000000003,1113.2,511.49999999999966,513.4999999999997,0,,WVSI44XE
9005.459999999997,6732.600000000003,1116.1333333333334,513.4999999999997,514.8166666666664,0,,WVSI44XE
9014.849999999997,6742.900000000003,1119.0833333333333,514.8166666666664,516.1666666666664,0,,WVSI44XE
9020.849999999997,6759.2000000000035,1121.95,516.1666666666664,517.6166666666664,0,,WVSI44XE
9052.429999999997,6780.500000000004,1124.2666666666667,517.6166666666664,519.9333333333332,0,,WVSI44XE
9061.859999999997,6802.100000000004,1128.2333333333333,519.9333333333332,521.1833333333332,0,,WVSI44XE
9097.969999999998,6820.300000000004,1130.55,521.1833333333332,522.1833333333332,0,,WVSI44XE
9104.839999999998,6829.7000000000035,1132.55,522.1833333333332,522.9999999999999,0,,WVSI44XE
9113.419999999998,6846.400000000003,1134.5833333333333,522.9999999999999,524.4833333333332,0,,WVSI44XE
9123.889999999998,6855.400000000003,1136.95,524.4833333333332,525.4666666666666,0,,WVSI44XE
9134.789999999997,6871.400000000003,1139.35,525.4666666666666,526.5333333333333,0,,WVSI44XE
9162.769999999997,6881.2000000000035,1141.5666666666666,526.5333333333333,527.8,0,,WVSI44XE
9173.259999999997,6903.2000000000035,1144.0,527.8,528.5166666666667,0,,WVSI44XE
9203.379999999997,6915.500000000004,1146.05,528.5166666666667,529.15,0,,WVSI44XE
9211.039999999997,6935.800000000004,1148.3333333333333,529.15,531.0,0,,WVSI44XE
9241.589999999997,6948.300000000004,1151.35,531.0,531.4666666666667,0,,WVSI44XE
9247.959999999997,6963.300000000004,1153.5333333333333,531.4666666666667,532.8166666666667,0,,WVSI44XE
9258.879999999997,6972.900000000004,1156.5333333333333,532.8166666666667,533.95,0,,WVSI44XE
9269.859999999997,6986.000000000005,1159.0833333333333,533.95,535.3000000000001,0,,WVSI44XE
9280.759999999997,6998.700000000004,1162.2166666666667,535.3000000000001,535.8333333333334,0,,WVSI44XE
9288.579999999996,7011.600000000004,1163.7166666666667,535.8333333333334,536.2833333333334,0,,WVSI44XE
9295.979999999996,7023.200000000004,1165.35,536.2833333333334,537.6333333333334,0,,WVSI44XE
9303.089999999997,7037.100000000004,1168.4833333333333,537.6333333333334,538.9166666666667,0,,WVSI44XE
9323.499999999996,7048.200000000004,1170.95,538.9166666666667,539.9000000000001,0,,WVSI44XE
9329.249999999996,7062.200000000004,1172.8,539.9000000000001,541.0500000000001,0,,WVSI44XE
9335.899999999996,7073.400000000004,1175.7,541.0500000000001,542.3833333333334,0,,WVSI44XE
9341.449999999995,7091.300000000004,1178.4666666666667,542.3833333333334,544.0166666666668,0,,WVSI44XE
9362.869999999995,7112.900000000004,1181.6,544.0166666666668,545.6333333333334,0,,WVSI44XE
9371.299999999996,7134.400000000004,1184.2166666666667,545.6333333333334,547.4500000000002,0,,WVSI44XE
9404.499999999996,7155.600000000004,1187.6833333333334,547.4500000000002,549.9500000000002,0,,WVSI44XE
9440.729999999996,7166.000000000004,1191.9833333333333,549.9500000000002,551.1166666666668,0,,WVSI44XE
9465.979999999996,7182.2000000000035,1194.4,551.1166666666668,551.9000000000001,0,,WVSI44XE
9497.369999999995,7194.800000000004,1196.9833333333333,551.9000000000001,553.0166666666668,0,,WVSI44XE
9518.689999999995,7210.800000000004,1199.9,553.0166666666668,554.2833333333334,0,,WVSI44XE
9527.989999999994,7226.600000000004,1202.9333333333334,554.2833333333334,555.6333333333334,0,,WVSI44XE
9562.669999999995,7238.800000000004,1205.6333333333334,555.6333333333334,556.9833333333335,0,,WVSI44XE
9583.929999999995,7249.000000000004,1208.7,556.9833333333335,558.3166666666668,0,,WVSI44XE
9589.259999999995,7268.500000000004,1211.3,558.3166666666668,559.7166666666668,0,,WVSI44XE
9611.289999999995,7286.7000000000035,1214.3833333333334,559.7166666666668,560.7833333333335,0,,WVSI44XE
9641.659999999996,7299.500000000004,1216.9666666666667,560.7833333333335,562.1666666666669,0,,WVSI44XE
9678.609999999997,7320.7000000000035,1220.1,562.1666666666669,563.5666666666668,0,,WVSI44XE
9716.719999999998,7342.500000000004,1222.3833333333334,563.5666666666668,564.7333333333335,0,,WVSI44XE
9752.339999999998,7359.000000000004,1224.4333333333334,564.7333333333335,565.9000000000001,0,,WVSI44XE
9783.839999999998,7372.000000000004,1226.8666666666666,565.9000000000001,567.3833333333334,0,,WVSI44XE
9818.96,7387.300000000004,1229.2833333333333,567.3833333333334,568.2666666666668,0,,WVSI44XE
9825.89,7402.900000000004,1231.2333333333333,568.2666666666668,569.2500000000001,0,,WVSI44XE
9834.699999999999,7418.600000000004,1233.6166666666666,569.2500000000001,570.5333333333334,0,,WVSI44XE
9855.519999999999,7429.600000000004,1235.8,570.5333333333334,571.5000000000001,0,,WVSI44XE
9877.46,7440.800000000004,1238.5333333333333,571.5000000000001,572.6666666666667,0,,WVSI44XE
9886.039999999999,7454.7000000000035,1241.5,572.6666666666667,573.4166666666667,0,,WVSI44XE
9891.82,7474.600000000003,1243.45,573.4166666666667,574.9000000000001,0,,WVSI44XE
9902.449999999999,7486.400000000003,1246.2666666666667,574.9000000000001,575.5000000000001,0,,WVSI44XE
9911.249999999998,7503.000000000004,1247.7833333333333,575.5000000000001,577.0000000000001,0,,WVSI44XE
9933.519999999999,7520.000000000004,1250.75,577.0000000000001,578.6166666666668,0,,WVSI44XE
9970.349999999999,7533.2000000000035,1253.4666666666667,578.6166666666668,580.1333333333334,0,,WVSI44XE
9977.569999999998,7543.400000000003,1256.65,580.1333333333334,581.2333333333335,0,,WVSI44XE
9983.809999999998,7564.000000000004,1259.0,581.2333333333335,582.8166666666668,0,,WVSI44XE
10017.389999999998,7573.100000000004,1261.6666666666667,582.8166666666668,583.8166666666668,0,,WVSI44XE
10024.429999999998,7584.400000000004,1264.4,583.8166666666668,584.5500000000002,0,,WVSI44XE
10096.449999999999,7604.600000000004,1268.5333333333333,584.5500000000002,585.9666666666668,0,,WVSI44XE
10104.449999999999,7624.800000000004,1271.2333333333333,585.9666666666668,587.3500000000001,0,,WVSI44XE
10136.159999999998,7636.2000000000035,1274.3,587.3500000000001,589.0333333333334,0,,WVSI44XE
10144.609999999999,7647.7000000000035,1277.5,589.0333333333334,590.3833333333334,0,,WVSI44XE
10174.73,7662.2000000000035,1279.85,590.3833333333334,591.1500000000001,0,,WVSI44XE
10185.68,7675.2000000000035,1281.8666666666666,591.1500000000001,592.0833333333334,0,,WVSI44XE
10209.1,7694.500000000004,1284.25,592.0833333333334,593.0833333333334,0,,WVSI44XE
10235.220000000001,7715.600000000004,1286.5333333333333,593.0833333333334,594.4666666666667,0,,WVSI44XE
10275.240000000002,7733.000000000004,1289.6166666666666,594.4666666666667,597.0,0,,WVSI44XE
10283.79,7747.600000000004,1293.0333333333333,597.0,597.6333333333333,0,,WVSI44XE
10309.25,7767.500000000004,1294.65,597.6333333333333,598.4166666666666,0,,WVSI44XE
10314.83,7784.300000000004,1296.5166666666667,598.4166666666666,599.8,0,,WVSI44XE
10345.62,7798.7000000000035,1299.45,599.8,600.7166666666666,0,,WVSI44XE
10354.76,7811.7000000000035,1301.6333333333334,600.7166666666666,601.5666666666666,0,,WVSI44XE
10361.36,7829.000000000004,1303.7333333333333,601.5666666666666,603.0166666666667,0,,WVSI44XE
10368.07,7850.400000000003,1306.6666666666667,603.0166666666667,604.2833333333333,0,,WVSI44XE
10403.39,7859.100000000003,1309.05,604.2833333333333,605.4333333333333,0,,WVSI44XE
10408.89,7869.900000000003,1311.0833333333333,605.4333333333333,606.4166666666666,0,,WVSI44XE
10437.89,7879.400000000003,1313.4333333333334,606.4166666666666,607.1999999999999,0,,WVSI44XE
10458.24,7891.7000000000035,1315.3166666666666,607.1999999999999,608.3666666666666,0,,WVSI44XE
10484.449999999999,7906.600000000003,1318.15,608.3666666666666,609.3666666666666,0,,WVSI44XE
10512.369999999999,7927.600000000003,1320.65,609.3666666666666,610.6666666666665,0,,WVSI44XE
10521.88,7940.000000000003,1323.7333333333333,610.6666666666665,611.8833333333332,0,,WVSI44XE
10530.339999999998,7948.400000000002,1326.75,611.8833333333332,612.8333333333333,0,,WVSI44XE
10538.609999999999,7964.100000000002,1329.3333333333333,612.8333333333333,614.2666666666665,0,,WVSI44XE
10565.48,7979.300000000002,1331.9,614.2666666666665,615.6833333333332,0,,WVSI44XE
10573.93,7988.000000000002,1334.9166666666667,615.6833333333332,616.3999999999999,0,,WVSI44XE
10582.56,8006.200000000002,1336.7333333333333,616.3999999999999,617.5166666666665,0,,WVSI44XE
10590.89,8020.700000000002,1339.4666666666667,617.5166666666665,618.6166666666666,0,,WVSI44XE
10619.67,8039.4000000000015,1342.0833333333333,618.6166666666666,620.1499999999999,0,,WVSI44XE
10658.710000000001,8057.200000000002,1345.2333333333333,620.1499999999999,621.3666666666666,0,,WVSI44XE
10668.970000000001,8069.500000000002,1347.6666666666667,621.3666666666666,622.5499999999998,0,,WVSI44XE
10706.1,8088.100000000002,1350.4333333333334,622.5499999999998,623.6999999999998,0,,WVSI44XE
10716.460000000001,8098.100000000002,1352.6,623.6999999999998,624.3333333333331,0,,WVSI44XE
10722.1,8114.700000000003,1354.35,624.3333333333331,625.6166666666664,0,,WVSI44XE
10748.86,8124.000000000003,1357.4333333333334,625.6166666666664,626.8499999999998,0,,WVSI44XE
10785.730000000001,8136.600000000003,1360.3333333333333,626.8499999999998,628.7166666666665,0,,WVSI44XE
10817.140000000001,8145.800000000003,1363.0666666666666,628.7166666666665,629.9333333333332,0,,WVSI44XE
10826.77,8156.100000000003,1366.0333333333333,629.9333333333332,630.4333333333332,0,,WVSI44XE
10846.84,8171.300000000003,1368.3,630.4333333333332,631.6166666666664,0,,WVSI44XE
10856.19,8185.600000000003,1370.55,631.6166666666664,632.9999999999998,0,,WVSI44XE
10890.36,8197.700000000003,1373.4,632.9999999999998,634.6499999999997,0,,WVSI44XE
10901.16,8206.500000000002,1376.7666666666667,634.6499999999997,635.7499999999998,0,,WVSI44XE
10906.21,8215.700000000003,1379.3,635.7499999999998,636.683333333333,0,,WVSI44XE
10916.419999999998,8226.400000000003,1381.8833333333334,636.683333333333,637.1666666666664,0,,WVSI44XE
10925.639999999998,8246.100000000004,1383.3833333333334,637.1666666666664,638.683333333333,0,,WVSI44XE
10962.139999999998,8257.800000000005,1386.6833333333334,638.683333333333,640.2499999999998,0,,WVSI44XE
10967.519999999997,8267.900000000005,1389.6,640.2499999999998,640.6999999999998,0,,WVSI44XE
10977.909999999996,8288.000000000005,1391.2,640.6999999999998,642.0499999999998,0,,WVSI44XE
11011.199999999997,8302.300000000005,1394.1,642.0499999999998,642.7999999999998,0,,WVSI44XE
11040.389999999998,8310.600000000004,1396.2166666666667,642.7999999999998,643.3499999999998,0,,WVSI44XE
11050.969999999998,8319.000000000004,1398.1666666666667,643.3499999999998,644.3499999999998,0,,WVSI44XE
11057.339999999998,8330.300000000003,1400.8333333333333,644.3499999999998,645.3666666666664,0,,WVSI44XE
11065.969999999998,8348.400000000003,1402.9833333333333,645.3666666666664,646.4999999999998,0,,WVSI44XE
11076.409999999998,8365.500000000004,1405.4666666666667,646.4999999999998,647.3166666666665,0,,WVSI44XE
11086.959999999997,8374.400000000003,1407.2833333333333,647.3166666666665,648.5499999999998,0,,WVSI44XE
11096.259999999997,8387.200000000003,1410.0333333333333,648.5499999999998,649.4833333333331,0,,WVSI44XE
11106.499999999996,8408.600000000002,1412.4666666666667,649.4833333333331,650.8166666666665,0,,WVSI44XE
11114.559999999996,8418.600000000002,1415.05,650.8166666666665,651.2833333333332,0,,WVSI44XE
11155.319999999996,8431.200000000003,1416.5833333333333,651.2833333333332,652.3499999999999,0,,WVSI44XE
11175.489999999996,8446.000000000002,1418.7166666666667,652.3499999999999,653.5999999999999,0,,WVSI44XE
11182.319999999996,8455.600000000002,1421.0333333333333,653.5999999999999,654.5333333333332,0,,WVSI44XE
11217.189999999997,8471.400000000001,1423.2833333333333,654.5333333333332,656.0666666666665,0,,WVSI44XE
11224.819999999996,8493.2,1426.25,656.0666666666665,657.3666666666664,0,,WVSI44XE
11233.489999999996,8514.5,1428.5833333333333,657.3666666666664,658.3499999999998,0,,WVSI44XE
11242.049999999996,8532.8,1430.4166666666667,658.3499999999998,659.2666666666664,0,,WVSI44XE
11251.659999999996,8544.699999999999,1432.8666666666666,659.2666666666664,660.6999999999997,0,,WVSI44XE
11258.929999999997,8566.099999999999,1435.25,660.6999999999997,661.733333333333,0,,WVSI44XE
11264.129999999997,8581.899999999998,1437.1666666666667,661.733333333333,662.4499999999997,0,,WVSI44XE
11296.489999999998,8596.299999999997,1439.4166666666667,662.4499999999997,663.9166666666664,0,,WVSI44XE
11325.859999999999,8614.799999999997,1441.7666666666667,663.9166666666664,665.583333333333,0,,WVSI44XE
11356.319999999998,8631.099999999997,1444.4333333333334,665.583333333333,666.5999999999997,0,,WVSI44XE
11361.809999999998,8650.799999999997,1447.1666666666667,666.5999999999997,668.233333333333,0,,WVSI44XE
11372.349999999999,8662.599999999997,1450.1666666666667,668.233333333333,669.2499999999997,0,,WVSI44XE
11397.759999999998,8677.799999999997,1452.9833333333333,669.2499999999997,670.7999999999996,0,,WVSI44XE
11402.839999999998,8690.699999999997,1455.9333333333334,670.7999999999996,672.2999999999996,0,,WVSI44XE
11408.479999999998,8699.699999999997,1458.3333333333333,672.2999999999996,673.6166666666663,0,,WVSI44XE
11447.469999999998,8708.899999999998,1460.7333333333333,673.6166666666663,674.9166666666663,0,,WVSI44XE
11474.149999999998,8717.399999999998,1463.7166666666667,674.9166666666663,676.0166666666663,0,,WVSI44XE
11480.159999999998,8727.999999999998,1466.1166666666666,676.0166666666663,676.783333333333,0,,WVSI44XE
11486.569999999998,8739.899999999998,1468.3333333333333,676.783333333333,678.0833333333329,0,,WVSI44XE
11526.229999999998,8754.299999999997,1470.6333333333334,678.0833333333329,678.9499999999996,0,,WVSI44XE
11534.059999999998,8772.299999999997,1472.5833333333333,678.9499999999996,679.5499999999996,0,,WVSI44XE
11543.939999999997,8785.499999999998,1474.05,679.5499999999996,681.0666666666663,0,,WVSI44XE
11574.609999999997,8802.099999999999,1477.25,681.0666666666663,682.4833333333329,0,,WVSI44XE
11583.209999999997,8822.999999999998,1479.6833333333334,682.4833333333329,683.3499999999996,0,,WVSI44XE
11588.489999999998,8841.499999999998,1482.2333333333333,683.3499999999996,685.0666666666663,0,,WVSI44XE
11619.629999999997,8863.099999999999,1485.3,685.0666666666663,686.8666666666662,0,,WVSI44XE
11659.899999999998,8877.3,1488.7166666666667,686.8666666666662,688.4999999999995,0,,WVSI44XE
11669.649999999998,8899.0,1491.75,688.4999999999995,690.1833333333328,0,,WVSI44XE
11676.409999999998,8909.8,1494.6666666666667,690.1833333333328,690.6333333333329,0,,WVSI44XE
11684.409999999998,8929.4,1496.3333333333333,690.6333333333329,692.0666666666662,0,,WVSI44XE
11716.749999999998,8944.0,1498.7833333333333,692.0666666666662,693.3999999999995,0,,WVSI44XE
11754.069999999998,8958.2,1501.3666666666666,693.3999999999995,694.0999999999996,0,,WVSI44XE
11800.839999999998,8987.800000000001,1519.8333333333333,694.0999999999996,695.7499999999995,0,,WVSI44XE
11830.479999999998,9008.900000000001,1522.85,695.7499999999995,697.3333333333329,0,,WVSI44XE
11854.209999999997,9017.600000000002,1525.6666666666667,697.3333333333329,698.3666666666662,0,,WVSI44XE
11887.429999999997,9026.900000000001,1527.8166666666666,698.3666666666662,699.1333333333329,0,,WVSI44XE
11897.829999999996,9044.100000000002,1529.5,699.1333333333329,700.2999999999995,0,,WVSI44XE
11922.109999999997,9060.800000000003,1532.45,700.2999999999995,701.8833333333329,0,,WVSI44XE
11957.849999999997,9077.700000000003,1535.1166666666666,701.8833333333329,703.1999999999996,0,,WVSI44XE
11979.099999999997,9098.800000000003,1538.1666666666667,703.1999999999996,704.6333333333329,0,,WVSI44XE
12008.879999999997,9109.300000000003,1540.8,704.6333333333329,705.7833333333328,0,,WVSI44XE
12017.939999999997,9124.100000000002,1543.15,705.7833333333328,706.8499999999996,0,,WVSI44XE
12027.439999999997,9145.700000000003,1545.4666666666667,706.8499999999996,707.8833333333329,0,,WVSI44XE
12060.799999999997,9157.900000000003,1547.55,707.8833333333329,708.8166666666662,0,,WVSI44XE
12069.579999999998,9176.600000000004,1549.45,708.8166666666662,709.4833333333328,0,,WVSI44XE
12093.779999999999,9197.500000000004,1551.6,709.4833333333328,710.5166666666661,0,,WVSI44XE
12122.47,9217.900000000003,1554.1666666666667,710.5166666666661,711.9999999999994,0,,WVSI44XE
12132.8,9236.300000000003,1556.8333333333333,711.9999999999994,713.6333333333328,0,,WVSI44XE
12156.279999999999,9253.700000000003,1559.8833333333334,713.6333333333328,714.9666666666661,0,,WVSI44XE
12179.859999999999,9262.100000000002,1562.6166666666666,714.9666666666661,716.1166666666661,0,,WVSI44XE
12202.189999999999,9275.700000000003,1564.7166666666667,716.1166666666661,716.8833333333328,0,,WVSI44XE
12209.699999999999,9293.800000000003,1567.0166666666667,716.8833333333328,718.1333333333328,0,,WVSI44XE
12217.179999999998,9309.200000000003,1569.75,718.1333333333328,719.5999999999995,0,,WVSI44XE
12245.259999999998,9317.800000000003,1572.4833333333333,719.5999999999995,720.1333333333328,0,,WVSI44XE
12270.13,9329.800000000003,1574.7,720.1333333333328,721.0999999999995,0,,WVSI44XE
12275.97,9344.600000000002,1576.7666666666667,721.0999999999995,721.9833333333328,0,,WVSI44XE
12282.82,9355.300000000003,1578.9166666666667,721.9833333333328,722.6499999999994,0,,WVSI44XE
12291.61,9372.300000000003,1581.3833333333334,722.6499999999994,723.6666666666661,0,,WVSI44XE
12318.210000000001,9382.000000000004,1583.6,723.6666666666661,724.7833333333327,0,,WVSI44XE
12357.880000000001,9393.700000000004,1585.6666666666667,724.7833333333327,725.9999999999994,0,,WVSI44XE
12387.79,9410.700000000004,1588.1666666666667,725.9999999999994,726.5499999999994,0,,WVSI44XE
12396.43,9422.300000000005,1589.9,726.5499999999994,727.5499999999994,0,,WVSI44XE
12402.9,9431.800000000005,1592.25,727.5499999999994,728.7333333333327,0,,WVSI44XE
12412.27,9452.100000000004,1594.8666666666666,728.7333333333327,729.916666666666,0,,WVSI44XE
12418.12,9462.000000000004,1596.9,729.916666666666,731.0333333333326,0,,WVSI44XE
12445.380000000001,9474.900000000003,1599.6666666666667,731.0333333333326,732.0833333333326,0,,WVSI44XE
12476.86,9496.600000000004,1602.3666666666666,732.0833333333326,734.3499999999992,0,,WVSI44XE
12487.77,9511.600000000004,1605.6,734.3499999999992,735.7333333333326,0,,WVSI44XE
12496.54,9533.300000000005,1608.3,735.7333333333326,737.1666666666658,0,,WVSI44XE
12526.630000000001,9541.900000000005,1610.9166666666667,737.1666666666658,737.5833333333325,0,,WVSI44XE
12532.160000000002,9560.000000000005,1612.1666666666667,737.5833333333325,739.1333333333324,0,,WVSI44XE
12570.110000000002,9569.400000000005,1615.3666666666666,739.1333333333324,739.799999999999,0,,WVSI44XE
12599.630000000003,9589.200000000004,1616.8666666666666,739.799999999999,741.0666666666657,0,,WVSI44XE
12626.550000000003,9598.200000000004,1619.15,741.0666666666657,741.599999999999,0,,WVSI44XE
12635.280000000002,9606.700000000004,1620.95,741.599999999999,742.8333333333323,0,,WVSI44XE
12641.310000000003,9627.100000000004,1623.45,742.8333333333323,743.7833333333324,0,,WVSI44XE
12674.480000000003,9638.900000000003,1626.0833333333333,743.7833333333324,745.0666666666657,0,,WVSI44XE
12681.030000000002,9647.000000000004,1628.9,745.0666666666657,745.599999999999,0,,WVSI44XE
12689.390000000003,9664.200000000004,1630.65,745.599999999999,746.599999999999,0,,WVSI44XE
12726.790000000003,9674.300000000005,1632.75,746.599999999999,747.3333333333323,0,,WVSI44XE
12754.550000000003,9688.500000000005,1635.0666666666666,747.3333333333323,748.0166666666656,0,,WVSI44XE
12765.050000000003,9703.300000000005,1637.2,748.0166666666656,749.1166666666657,0,,WVSI44XE
12774.590000000004,9719.100000000004,1639.4166666666667,749.1166666666657,749.949999999999,0,,WVSI44XE
12806.470000000003,9728.000000000004,1641.15,749.949999999999,750.9833333333323,0,,WVSI44XE
12843.370000000003,9745.500000000004,1643.3,750.9833333333323,752.6166666666657,0,,WVSI44XE
12851.570000000003,9759.500000000004,1646.45,752.6166666666657,753.749999999999,0,,WVSI44XE
12859.380000000003,9772.000000000004,1648.8166666666666,753.749999999999,755.0666666666657,0,,WVSI44XE
12869.360000000002,9791.700000000004,1651.6666666666667,755.0666666666657,755.9333333333324,0,,WVSI44XE
12905.190000000002,9808.900000000005,1653.7333333333333,755.9333333333324,757.049999999999,0,,WVSI44XE
12912.210000000003,9817.000000000005,1656.25,757.049999999999,757.3999999999991,0,,WVSI44XE
12921.160000000003,9830.100000000006,1658.2,757.3999999999991,757.9999999999991,0,,WVSI44XE
12929.270000000004,9839.200000000006,1660.3166666666666,757.9999999999991,759.3833333333324,0,,WVSI44XE
12939.160000000003,9860.100000000006,1662.8166666666666,759.3833333333324,760.5999999999991,0,,WVSI44XE
12945.690000000004,9873.500000000005,1665.2,760.5999999999991,762.0333333333324,0,,WVSI44XE
12951.530000000004,9881.600000000006,1667.7833333333333,762.0333333333324,762.5666666666657,0,,WVSI44XE
12991.030000000004,9895.600000000006,1669.5333333333333,762.5666666666657,764.5333333333324,0,,WVSI44XE
13023.630000000005,9907.000000000005,1673.1333333333334,764.5333333333324,765.3333333333323,0,,WVSI44XE
13032.280000000004,9921.700000000006,1674.7666666666667,765.3333333333323,766.3833333333323,0,,WVSI44XE
13060.710000000005,9932.600000000006,1677.2833333333333,766.3833333333323,767.2999999999989,0,,WVSI44XE
13067.670000000004,9942.700000000006,1679.0333333333333,767.2999999999989,768.0833333333322,0,,WVSI44XE
13098.180000000004,9955.400000000007,1680.85,768.0833333333322,768.7666666666655,0,,WVSI44XE
13126.540000000005,9964.300000000007,1683.2333333333333,768.7666666666655,769.0833333333322,0,,WVSI44XE
13135.090000000004,9979.600000000006,1684.4333333333334,769.0833333333322,770.2333333333322,0,,WVSI44XE
13169.710000000005,10000.500000000005,1686.85,770.2333333333322,771.6999999999989,0,,WVSI44XE
13195.410000000005,10010.200000000006,1690.0,771.6999999999989,772.7999999999989,0,,WVSI44XE
13236.070000000005,10022.100000000006,1692.3333333333333,772.7999999999989,773.899999999999,0,,WVSI44XE
13272.780000000004,10035.000000000005,1694.9166666666667,773.899999999999,775.0666666666656,0,,WVSI44XE
13299.070000000005,10050.100000000006,1697.6166666666666,775.0666666666656,776.2666666666656,0,,WVSI44XE
13304.580000000005,10061.500000000005,1700.2333333333333,776.2666666666656,777.6333333333323,0,,WVSI44XE
13311.040000000005,10074.200000000006,1702.6166666666666,777.6333333333323,778.649999999999,0,,WVSI44XE
13320.750000000004,10085.900000000007,1705.2666666666667,778.649999999999,779.0833333333322,0,,WVSI44XE
13329.920000000004,10107.300000000007,1707.4,779.0833333333322,780.7333333333322,0,,WVSI44XE
13360.210000000005,10123.200000000006,1710.4,780.7333333333322,781.7999999999989,0,,WVSI44XE
13395.380000000005,10132.700000000006,1713.0,781.7999999999989,782.9333333333323,0,,WVSI44XE
13432.990000000005,10146.400000000007,1715.2833333333333,782.9333333333323,783.7666666666656,0,,WVSI44XE
13463.940000000006,10158.600000000008,1717.2666666666667,783.7666666666656,784.9666666666657,0,,WVSI44XE
13493.840000000006,10168.100000000008,1719.9833333333333,784.9666666666657,786.1833333333324,0,,WVSI44XE
13499.560000000005,10189.300000000008,1722.45,786.1833333333324,787.599999999999,0,,WVSI44XE
13505.930000000006,10199.100000000008,1725.65,787.599999999999,788.4333333333324,0,,WVSI44XE
13513.990000000005,10220.300000000008,1727.9,788.4333333333324,789.9333333333324,0,,WVSI44XE
